lon,lat,value,area_m2,price_tal_are,price_m2,province,city,county,prov_city
109.45833333333331,18.958333333333343,890.467,81387763.43452676,12006866.0,0.1475266734619025,Hainan,,Wuzhishan,Hainan-Wuzhishan
109.54166666666664,18.958333333333343,1598.6138,81387763.43452676,21555364.0,0.2648477251416355,Hainan,,Wuzhishan,Hainan-Wuzhishan
109.375,18.875,1949.476,81428340.40532193,26286316.0,0.3228153228858143,Hainan,,Wuzhishan,Hainan-Wuzhishan
109.45833333333331,18.875,605.3388,81428340.40532193,8162258.0,0.1002385405298833,Hainan,,Wuzhishan,Hainan-Wuzhishan
109.54166666666664,18.875,161.48663,81428340.40532193,2177451.2,0.0267407052527585,Hainan,,Wuzhishan,Hainan-Wuzhishan
109.625,18.875,559.4587,81428340.40532193,7543621.0,0.0926412224840943,Hainan,,Wuzhishan,Hainan-Wuzhishan
109.375,18.79166666666667,1102.3625,81468745.12273805,14864019.0,0.1824505701862275,Hainan,,Wuzhishan,Hainan-Wuzhishan
109.45833333333331,18.79166666666667,701.4046,81468745.12273805,9457589.0,0.1160885562402062,Hainan,,Wuzhishan,Hainan-Wuzhishan
109.54166666666664,18.79166666666667,892.7888,81468745.12273805,12038172.0,0.1477642988346475,Hainan,,Wuzhishan,Hainan-Wuzhishan
109.625,18.79166666666667,726.1576,81468745.12273805,9791353.0,0.1201853911613426,Hainan,,Wuzhishan,Hainan-Wuzhishan
109.375,18.708333333333343,1275.5646,81508977.5013031,17199440.0,0.2110128298410445,Hainan,,Wuzhishan,Hainan-Wuzhishan
109.45833333333331,18.708333333333343,781.73236,81508977.5013031,10540711.0,0.1293196323046928,Hainan,,Wuzhishan,Hainan-Wuzhishan
109.54166666666664,18.708333333333343,2160.3203,81508977.5013031,29129296.0,0.3573753087447858,Hainan,,Wuzhishan,Hainan-Wuzhishan
109.625,18.708333333333343,1216.6382,81508977.5013031,16404886.0,0.2012647747880008,Hainan,,Wuzhishan,Hainan-Wuzhishan
